sep=;
Selected;Portfolio;Instrument;Trade Number;Family;Group;Type;Currency;Field;Systematic;Issue 1st;Issue 2nd;Issue 3rd;Issue 4th;Issue 5th;Issue 6th;Issue 7th;Issue 8th;Issue 9th;Issue 10th;Issue;Comment
 ;BBBBSG AMM ZIL;USD BSHKD 3M;66212960;IRD;CS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG AMM ZIL;USD BSHKD 3M;66212960;IRD;CS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG AMM ZIL;USD BSHKD 3M;66212960;IRD;CS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG AMM ZIL;USD BSHKD 3M;66212960;IRD;CS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG AMM ZIL;USD BSHKD 3M;66212960;IRD;CS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG AMM ZIL;USD BSHKD 3M;66212960;IRD;CS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG AMM ZIL;USD BSHKD 3M;66212960;IRD;CS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG AMM ZIL;USD BSHKD 3M;66212960;IRD;CS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG AMM ZIL;USD BSHKD 3M;66212960;IRD;CS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66581120;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66581120;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66581120;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66581120;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66581120;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66581120;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66581120;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66581120;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66581120;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66581120;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66581120;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;BBBBSG AMM MNR;IN1 OIS 6M-SIN;63186068;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;BBBBSG AMM MNR;IN1 OIS 6M-SIN;63186068;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;BBBBSG AMM MNR;IN1 OIS 6M-SIN;63186068;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;BBBBSG AMM MNR;IN1 OIS 6M-SIN;63186068;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;BBBBSG AMM MNR;IN1 OIS 6M-SIN;63186068;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;BBBBSG AMM MNR;IN1 OIS 6M-SIN;63186068;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;BBBBSG AMM MNR;IN1 OIS 6M-SIN;63186068;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;BBBBSG AMM MNR;IN1 OIS 6M-SIN;63186068;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;BBBBSG AMM MNR;IN1 OIS 6M-SIN;63186068;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;BBBBSG AMM MNR;IN1 OIS 6M-SIN;63186068;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;BBBBSG AMM MNR;IN1 OIS 6M-SIN;63186068;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;BBBBSG AMM MNR;IN1 CMP6M ND;53964012;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;BBBBSG AMM MNR;IN1 CMP6M ND;53964012;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;BBBBSG AMM MNR;IN1 CMP6M ND;53964012;IRD;IRS;5spaces;IN1;M_PLIRDACC22;N
 ;BBBBSG AMM MNR;IN1 CMP6M ND;53964012;IRD;IRS;5spaces;IN1;M_PLIRDACS22;N
 ;BBBBSG IRD STDV;KR1 KSDA 3M ND;64818676;IRD;IRS;5spaces;KR1;TRN_STATUS;N
 ;BBBBSG IRD STDV;KR1 KSDA 3M ND;64818676;IRD;IRS;5spaces;KR1;M_PL_FMVCL2;N
 ;BBBBSG IRD STDV;KR1 KSDA 3M ND;64818676;IRD;IRS;5spaces;KR1;M_PL_NFMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63379708;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63379708;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63379708;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63379708;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63379708;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63379708;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63379708;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63379708;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63379708;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63379708;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63379708;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;BBBBSG AMM MNR;IN1 CMP6M ND;53963832;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;BBBBSG AMM MNR;IN1 CMP6M ND;53963832;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;BBBBSG AMM MNR;IN1 CMP6M ND;53963832;IRD;IRS;5spaces;IN1;M_PLIRDACC22;N
 ;BBBBSG AMM MNR;IN1 CMP6M ND;53963832;IRD;IRS;5spaces;IN1;M_PLIRDACS22;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;TRN_STATUS;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;M_PL_CGU2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65243640;IRD;IRS;5spaces;HKD;M_PLIRDFPV22;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;TRN_STATUS;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;M_PL_CGU2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;65254936;IRD;IRS;5spaces;HKD;M_PLIRDFPV22;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970928;IRD;CS;5spaces;HKD;M_PL_CGU2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970928;IRD;CS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970928;IRD;CS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970928;IRD;CS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970928;IRD;CS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970928;IRD;CS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970928;IRD;CS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970928;IRD;CS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970928;IRD;CS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970928;IRD;CS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66342668;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66342668;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66342668;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66342668;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66342668;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66342668;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66342668;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66342668;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66342668;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66342668;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66342668;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63344060;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63344060;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63344060;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63344060;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63344060;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63344060;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63344060;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63344060;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63344060;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63344060;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63344060;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;62518904;IRD;CS;5spaces;HKD;TRN_STATUS;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;62518904;IRD;CS;5spaces;HKD;M_PL_CGU2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;62518904;IRD;CS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;62518904;IRD;CS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;62518904;IRD;CS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;62518904;IRD;CS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;62518904;IRD;CS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;62518904;IRD;CS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;62518904;IRD;CS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;62518904;IRD;CS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;62518904;IRD;CS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754392;IRD;IRS;5spaces;HKD;M_PL_CGU2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754392;IRD;IRS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754392;IRD;IRS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754392;IRD;IRS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754392;IRD;IRS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754392;IRD;IRS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754392;IRD;IRS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754392;IRD;IRS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754392;IRD;IRS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754392;IRD;IRS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754392;IRD;IRS;5spaces;HKD;M_PLIRDFPV22;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;42510584;IRD;IRS;5spaces;HKD;M_PL_CGU2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;42510584;IRD;IRS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;42510584;IRD;IRS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;42510584;IRD;IRS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;42510584;IRD;IRS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;42510584;IRD;IRS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;42510584;IRD;IRS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;42510584;IRD;IRS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;42510584;IRD;IRS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;42510584;IRD;IRS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG MDT ANG;HKD HIBOR 3M;42510584;IRD;IRS;5spaces;HKD;M_PLIRDFPV22;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754396;IRD;IRS;5spaces;HKD;M_PL_CGU2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754396;IRD;IRS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754396;IRD;IRS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754396;IRD;IRS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754396;IRD;IRS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754396;IRD;IRS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754396;IRD;IRS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754396;IRD;IRS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754396;IRD;IRS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754396;IRD;IRS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG TRIOP HKD;HKD HIBOR 3M;30754396;IRD;IRS;5spaces;HKD;M_PLIRDFPV22;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63650080;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63650080;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63650080;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63650080;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63650080;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63650080;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63650080;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63650080;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63650080;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63650080;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;63650080;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970520;IRD;CS;5spaces;HKD;M_PL_CGU2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970520;IRD;CS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970520;IRD;CS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970520;IRD;CS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970520;IRD;CS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970520;IRD;CS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970520;IRD;CS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970520;IRD;CS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970520;IRD;CS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970520;IRD;CS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66755352;IRD;IRS;5spaces;IN1;TRN_STATUS;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66755352;IRD;IRS;5spaces;IN1;M_PL_CGU2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66755352;IRD;IRS;5spaces;IN1;M_PL_CGUA2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66755352;IRD;IRS;5spaces;IN1;M_PL_FMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66755352;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66755352;IRD;IRS;5spaces;IN1;M_PL_FTFI2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66755352;IRD;IRS;5spaces;IN1;M_PL_MVFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66755352;IRD;IRS;5spaces;IN1;M_PL_MVNFCP2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66755352;IRD;IRS;5spaces;IN1;M_PL_NFMV2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66755352;IRD;IRS;5spaces;IN1;M_PL_NFMVCL2;N
 ;BBBBSG AMM NDOIS;IN1 OIS 6M-SIN;66755352;IRD;IRS;5spaces;IN1;M_PLIRDFPV22;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970640;IRD;CS;5spaces;HKD;M_PL_CGU2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970640;IRD;CS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970640;IRD;CS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970640;IRD;CS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970640;IRD;CS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970640;IRD;CS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970640;IRD;CS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970640;IRD;CS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970640;IRD;CS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63970640;IRD;CS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63969492;IRD;CS;5spaces;HKD;M_PL_CGU2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63969492;IRD;CS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63969492;IRD;CS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63969492;IRD;CS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63969492;IRD;CS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63969492;IRD;CS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63969492;IRD;CS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63969492;IRD;CS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63969492;IRD;CS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG AMM WILL;USD BSHKD 3M;63969492;IRD;CS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG IRD STDV;HKD HIBOR 3M;56486008;IRD;IRS;5spaces;HKD;M_PL_CGU2;N
 ;BBBBSG IRD STDV;HKD HIBOR 3M;56486008;IRD;IRS;5spaces;HKD;M_PL_CGUA2;N
 ;BBBBSG IRD STDV;HKD HIBOR 3M;56486008;IRD;IRS;5spaces;HKD;M_PL_FMV2;N
 ;BBBBSG IRD STDV;HKD HIBOR 3M;56486008;IRD;IRS;5spaces;HKD;M_PL_FMVCL2;N
 ;BBBBSG IRD STDV;HKD HIBOR 3M;56486008;IRD;IRS;5spaces;HKD;M_PL_FTFI2;N
 ;BBBBSG IRD STDV;HKD HIBOR 3M;56486008;IRD;IRS;5spaces;HKD;M_PL_MVFCP2;N
 ;BBBBSG IRD STDV;HKD HIBOR 3M;56486008;IRD;IRS;5spaces;HKD;M_PL_MVNFCP2;N
 ;BBBBSG IRD STDV;HKD HIBOR 3M;56486008;IRD;IRS;5spaces;HKD;M_PL_NFMV2;N
 ;BBBBSG IRD STDV;HKD HIBOR 3M;56486008;IRD;IRS;5spaces;HKD;M_PL_NFMVCL2;N
 ;BBBBSG IRD STDV;HKD HIBOR 3M;56486008;IRD;IRS;5spaces;HKD;M_PLIRDFPV12;N
 ;BBBBSG IRD STDV;HKD HIBOR 3M;56486008;IRD;IRS;5spaces;HKD;M_PLIRDFPV22;N
 ;BBBBSG AMM MNR;IN1 CMP6M ND;53964080;IRD;IRS;5spaces;IN1;M_PL_FMVCL2;N
